ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002820	negative regulation of adaptive immune response	39/16638	39/23577	1.2308082362622e-06	4.97830639833241e-06	1.15680602830139e-06	17082/19264/381305/22164/240873/16963/14130/27218/96935/11846/74048/171285/16189/11687/57765/15223/19720/15216/105352/19056/16197/12053/140474/67742/225160/65113/17131/77125/16183/15977/16950/15170/16190/20737/75863/16453/257632/213208/20371	39
GO:0019674	NAD metabolic process	39/16638	39/23577	1.2308082362622e-06	4.97830639833241e-06	1.15680602830139e-06	76668/226518/98256/15275/18293/17449/22059/12409/59027/78920/74551/68646/223646/18642/14555/67993/11474/70789/14571/170718/246703/269523/230163/66454/192185/17448/319801/16832/14751/68352/16828/11872/67375/78914/56857/67834/74080/333433/15929	39
GO:1900449	regulation of glutamate receptor signaling pathway	39/16638	39/23577	1.2308082362622e-06	4.97830639833241e-06	1.15680602830139e-06	72978/18390/216856/13385/50932/54377/140723/69635/17260/19418/12919/19229/11838/12300/60597/58234/72555/75785/18189/11555/246317/12794/12631/12918/192167/230235/13844/19699/19017/81904/81905/243961/54376/269994/382018/74513/117148/19417/245537	39
GO:0046849	bone remodeling	84/16638	92/23577	1.23932701595268e-06	5.00936651570033e-06	1.16402344887297e-06	16147/227326/16331/75396/226551/246256/237313/18605/14609/13637/13649/18015/66180/353047/16416/13386/20963/20505/27220/19229/21943/19219/68588/75766/19354/11625/22042/22339/12978/170826/11555/620235/16973/16998/54525/16410/22034/107515/23892/215653/20779/16196/12349/13639/13038/13040/18129/13609/100201/26562/13836/16193/14184/12494/20750/21405/18439/19353/27273/93735/16846/19349/17342/16974/15874/84506/21990/233328/12751/19226/11501/20377/234515/23854/19340/11433/72828/13075/12988/56492/22041/19228/12387/54411	84
GO:0042278	purine nucleoside metabolic process	59/16638	62/23577	1.24459541506641e-06	5.02385402319768e-06	1.16738990217396e-06	19335/171567/18537/14431/14923/18618/18103/18102/70881/217588/268566/210009/17434/11534/18950/105446/213484/14904/66725/74143/79059/56520/224794/106821/56738/104215/75533/225600/107227/76952/11636/75894/72899/269378/11486/67414/229363/229709/109674/14679/66902/11639/230718/57295/18587/23917/74340/231932/107569/27369/101592/11717/11821/23959/56318/11848/23918/54369/15452	59
GO:0051865	protein autoubiquitination	59/16638	62/23577	1.24459541506641e-06	5.02385402319768e-06	1.16738990217396e-06	67196/70097/68031/17246/67588/193670/76901/22210/216781/108660/56631/68729/12189/207304/116870/71991/66597/66725/67118/75785/209200/78913/50873/56424/58230/18140/56550/109113/68846/22030/227738/107986/22034/16396/24017/67845/66105/29864/66743/63958/19822/68098/50849/65255/386611/53621/66510/58186/22215/20821/101700/20128/67150/23802/66894/70348/636931/22209/270627	59
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	53/16638	55/23577	1.30463757559373e-06	5.25200254790298e-06	1.22040463602312e-06	17082/20846/12370/13982/21929/93759/20186/103583/57783/216799/18626/18035/19042/66505/19766/380924/81799/268857/83945/56722/11450/50930/19043/66878/14870/71648/11350/69601/21353/26390/66949/192195/229603/21885/14084/230738/433759/74734/22051/414084/378425/18036/243910/66824/101613/74256/22224/270151/72565/19883/11848/54638/53380	53
GO:0048538	thymus development	53/16638	55/23577	1.30463757559373e-06	5.25200254790298e-06	1.22040463602312e-06	12043/18514/19165/17684/17863/11634/26396/22778/68964/15218/20471/20474/268564/19164/58208/16468/14165/56532/19090/26413/12929/21380/13845/15205/20807/11789/14462/11350/12298/12125/18503/228790/16658/56436/16911/21812/30936/20423/17120/109880/15400/110157/26417/14082/14174/15111/21672/234695/18021/11920/26395/12442/12387	53
GO:0051310	metaphase plate congression	53/16638	55/23577	1.30463757559373e-06	5.25200254790298e-06	1.22040463602312e-06	59014/26554/20479/381293/51810/108000/70385/54141/73470/16211/56208/268491/208092/217449/13424/268697/72400/105513/52023/212514/68942/83815/67052/52563/67064/72124/67849/228421/69737/75608/71878/66371/56742/229841/14579/76959/73804/52276/12617/17120/12190/75305/68953/101706/110033/54204/101994/116733/67177/234852/26951/53869/17350	53
GO:0065002	intracellular protein transmembrane transport	53/16638	55/23577	1.30463757559373e-06	5.25200254790298e-06	1.22040463602312e-06	15510/68818/21854/641376/19298/27058/56535/18634/140740/110279/30055/15525/56322/103737/75266/30056/15519/53600/223696/68653/66449/224824/66384/17714/67105/52838/30059/18633/19302/58869/66212/56273/668173/71382/66169/17713/66661/69923/72170/74043/19305/74741/20167/53333/11652/66525/56330/21856/67184/67952/69773/235442/21855	53
GO:0009190	cyclic nucleotide biosynthetic process	133/16638	153/23577	1.38927139071953e-06	5.58893669388584e-06	1.29869781848857e-06	18159/51801/319229/17167/240888/271639/83397/18390/215798/11540/18483/14708/432530/11541/14919/18126/18015/18103/54409/51799/12921/14428/21858/104111/238161/217674/238276/22095/14744/22355/13614/67252/13488/210044/104110/239134/19229/19219/18162/11514/14429/11434/11512/11515/239790/224129/13490/77037/14289/54393/77596/107477/14913/16867/11516/225192/19762/11555/14680/17203/17200/14427/170458/11551/73707/11554/14526/54598/381413/11998/14601/11538/17201/14683/99296/18389/12918/84111/74191/60596/18167/18160/109674/19218/230103/11303/14916/12331/15444/230857/230899/100986/18127/22226/22393/13492/18125/243277/76854/140498/14823/12922/11826/11517/108073/14917/19227/19222/381853/11816/606496/11803/114640/14918/207728/11535/19226/12310/53322/20287/13491/11556/17773/16336/13617/212108/11513/17199/234889/214763/244958/171530/245650	133
GO:0030816	positive regulation of cAMP metabolic process	74/16638	80/23577	1.45534878736481e-06	5.84294136300032e-06	1.35772072887969e-06	51801/319229/240888/83397/215798/11540/56089/432530/14694/11541/18015/18103/54409/12921/21858/104111/217674/238276/22095/14744/12652/22355/13488/210044/104110/19219/11434/77037/77596/16867/11516/19762/11555/14680/17203/17200/170458/11554/14526/54598/11998/14601/17201/14683/12918/19218/11303/15444/14748/230857/22226/22393/13492/15945/243277/76854/140498/12922/11517/19227/19222/381853/606496/11535/19226/12310/20287/11556/16336/212108/11513/17199/244958/12766	74
GO:0032945	negative regulation of mononuclear cell proliferation	74/16638	80/23577	1.45534878736481e-06	5.84294136300032e-06	1.35772072887969e-06	12477/16147/16331/16153/381305/16963/14130/237256/11846/12484/12142/74048/114774/67245/171285/57916/16859/20555/13866/19084/217303/15223/20666/11847/12231/238555/193385/71228/20390/13383/208154/208650/14961/14960/14991/94185/65960/65113/14419/22287/60533/58205/16184/57438/12505/16396/20971/12608/16183/229473/242122/242202/17096/12578/26971/18782/230979/20423/170823/17120/93695/15170/245126/21803/434215/20737/75863/15930/12367/320795/11920/102657/213208/20371	74
GO:0050672	negative regulation of lymphocyte proliferation	74/16638	80/23577	1.45534878736481e-06	5.84294136300032e-06	1.35772072887969e-06	12477/16147/16331/16153/381305/16963/14130/237256/11846/12484/12142/74048/114774/67245/171285/57916/16859/20555/13866/19084/217303/15223/20666/11847/12231/238555/193385/71228/20390/13383/208154/208650/14961/14960/14991/94185/65960/65113/14419/22287/60533/58205/16184/57438/12505/16396/20971/12608/16183/229473/242122/242202/17096/12578/26971/18782/230979/20423/170823/17120/93695/15170/245126/21803/434215/20737/75863/15930/12367/320795/11920/102657/213208/20371	74
GO:0014033	neural crest cell differentiation	69/16638	74/23577	1.4824612666428e-06	5.94379295483261e-06	1.38115555190193e-06	98711/18187/13869/14268/22409/18505/14472/240756/17684/17311/216285/20666/22160/15251/14836/192119/17300/21418/13614/18570/17260/16392/12166/13618/14573/20665/20583/26413/21380/15205/20681/18188/21453/17128/12631/546726/13082/24136/11477/20378/18508/16449/107586/12162/13616/16776/18741/16842/67898/100169/20346/20348/20423/18935/23790/319757/243574/19713/16974/26417/14170/20377/15111/13617/14234/18186/19378/20350/13641	69
GO:0051341	regulation of oxidoreductase activity	69/16638	74/23577	1.4824612666428e-06	5.94379295483261e-06	1.38115555190193e-06	381290/11352/74748/13982/15978/13115/13649/16163/16859/11754/11847/11651/13614/21752/13361/14938/14528/69089/56532/19229/14573/18162/66725/22337/56637/12856/50873/21926/67634/14870/12460/54683/54391/14297/11350/13805/11480/16176/18033/12801/230676/13615/12802/57320/13492/14581/75387/20778/18984/12389/16846/107607/64654/16653/320204/11816/66394/16334/14128/257632/12560/21750/15439/13057/26940/14148/11977/11605/192289	69
GO:0048483	autonomic nervous system development	46/16638	47/23577	1.55424811219043e-06	6.21490900625208e-06	1.44415462378637e-06	21419/18187/14268/14472/623503/15284/13654/110532/17172/18015/15407/13866/20666/20471/668303/20677/21418/14365/13618/14573/20665/21380/22061/15205/20681/14587/14462/53626/18211/100169/15207/20346/18935/243743/15394/21909/19713/18205/78286/11859/15111/13617/18186/20350/12387/18846	46
GO:0051196	regulation of coenzyme metabolic process	46/16638	47/23577	1.55424811219043e-06	6.21490900625208e-06	1.44415462378637e-06	208727/17928/15483/74747/17319/50721/16000/56012/103988/16187/20185/22059/18604/20848/15251/12499/26380/14121/15558/105787/17869/19013/14555/15937/107029/11474/18648/228026/56428/16418/230027/108079/108099/19017/18439/58805/27273/12183/319801/14447/16334/16337/12398/17436/236900/108155	46
GO:0051438	regulation of ubiquitin-protein transferase activity	46/16638	47/23577	1.55424811219043e-06	6.21490900625208e-06	1.44415462378637e-06	19165/67141/56371/327799/93765/65019/217410/20115/19164/70369/218294/105171/78803/211770/22195/209200/56424/12005/17131/19211/67121/227693/11350/228775/114893/50754/12578/230590/414872/107995/67025/71890/57320/100737/100503670/16885/56150/77891/66412/233805/18817/102323/68999/76863/23988/14155	46
GO:0051568	histone H3-K4 methylation	46/16638	47/23577	1.55424811219043e-06	6.21490900625208e-06	1.44415462378637e-06	213464/17863/331623/12189/238247/66354/14957/50709/50708/26914/381022/100503872/110147/66310/17128/74322/14462/140858/14582/14526/76246/13436/56406/329559/192195/68911/214133/109263/99982/55982/24116/14581/319974/194388/75410/68845/22083/233904/23808/13433/214162/66317/77305/12387/71458/108155	46
GO:0010171	body morphogenesis	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	16147/13345/76707/226407/226442/23893/21808/226844/20397/71371/74392/18121/12842/22415/18511/21809/21418/71175/20289/21380/208177/13380/21416/414758/50884/14683/99929/30953/23937/16842/65973/72475/20481/17701/18595/19247/13445/13395/109880/81896/16974/21803/70300/20130/101476/244349/234366/78892/77087/57810/102693/20897/13138/76499/215418/70495/14734/237222	58
GO:0042308	negative regulation of protein import into nucleus	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	19335/68371/23805/69181/103583/19052/216799/23939/18015/11640/21833/12006/26941/18035/19042/81799/11600/671535/56722/20583/11815/56637/18763/50930/19043/108995/17826/54612/24069/69601/56398/241639/15378/18769/97064/12913/14084/230738/56717/14362/109552/21335/18764/17472/22051/16543/378425/629378/18036/207728/14456/74256/50868/13663/72565/54638/13726/53380	58
GO:1903825	organic acid transmembrane transport	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	18627/16513/20513/20503/216739/246049/52466/72055/27376/80879/23967/625098/214663/11651/22598/268706/13723/50934/20512/17869/69354/17250/55951/240332/20510/240638/433256/320106/53416/14725/78830/20511/21825/18216/241919/26570/20501/74087/74152/242607/330064/11987/26459/20514/11652/53896/30962/76713/384783/26889/11988/330836/234788/20539/11606/234967/102680/11989	58
GO:1904590	negative regulation of protein import	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	19335/68371/23805/69181/103583/19052/216799/23939/18015/11640/21833/12006/26941/18035/19042/81799/11600/671535/56722/20583/11815/56637/18763/50930/19043/108995/17826/54612/24069/69601/56398/241639/15378/18769/97064/12913/14084/230738/56717/14362/109552/21335/18764/17472/22051/16543/378425/629378/18036/207728/14456/74256/50868/13663/72565/54638/13726/53380	58
GO:1905039	carboxylic acid transmembrane transport	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	18627/16513/20513/20503/216739/246049/52466/72055/27376/80879/23967/625098/214663/11651/22598/268706/13723/50934/20512/17869/69354/17250/55951/240332/20510/240638/433256/320106/53416/14725/78830/20511/21825/18216/241919/26570/20501/74087/74152/242607/330064/11987/26459/20514/11652/53896/30962/76713/384783/26889/11988/330836/234788/20539/11606/234967/102680/11989	58
GO:2000378	negative regulation of reactive oxygen species metabolic process	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	15510/12633/12043/16153/381290/12944/12490/18390/11793/93759/110279/22333/16189/22059/83429/56321/20848/56208/12189/74682/18109/73389/15251/13983/21418/68346/19219/12257/93734/50873/66968/16549/18504/19223/26409/230738/68943/57320/56455/269823/12389/15277/319801/64383/20128/12176/64384/16334/21672/15439/11796/13857/11433/12955/13627/11848/14381/11605	58
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	58/16638	61/23577	1.68336324403048e-06	6.69976325142485e-06	1.55681990968586e-06	12370/64294/19264/18611/19165/21808/11910/14373/107449/13144/21859/21944/18015/16323/19766/56274/83925/224105/51792/27279/12385/19045/19211/14102/22030/71861/21825/14827/17153/20612/24105/58231/22035/20482/12167/12042/14084/12399/76854/12389/64704/19713/12122/17000/66813/67379/12028/66824/57913/14082/20377/16453/74256/80707/11606/73699/18854/15587	58
GO:0052652	cyclic purine nucleotide metabolic process	132/16638	152/23577	1.72048206057726e-06	6.84293064893594e-06	1.59008763072298e-06	18159/51801/319229/17167/240888/271639/83397/18390/215798/11540/18483/14708/432530/11541/14919/18126/18015/18103/54409/51799/12921/14428/21858/104111/238161/217674/238276/22095/14744/22355/13614/67252/13488/210044/104110/239134/19229/19219/18162/11514/14429/11434/11512/11515/239790/224129/13490/77037/14289/54393/77596/107477/14913/16867/11516/225192/19762/11555/14680/17203/17200/14427/170458/11551/73707/11554/14526/54598/381413/11998/14601/11538/17201/14683/99296/18389/12918/84111/74191/60596/18167/18160/109674/19218/230103/11303/14916/12331/15444/230857/230899/100986/18127/22226/22393/13492/18125/243277/76854/140498/14823/12922/11826/11517/108073/14917/19227/19222/381853/11816/606496/11803/114640/14918/207728/11535/19226/12310/53322/20287/13491/11556/17773/16336/13617/212108/11513/17199/234889/244958/171530/245650	132
GO:0006304	DNA modification	78/16638	85/23577	1.78548068276269e-06	7.07515539545656e-06	1.64404955375484e-06	383491/214575/11545/331623/77987/52463/14871/21665/116848/194908/53892/12189/13435/211064/17263/74691/218214/380855/210009/27374/75339/57746/252973/109075/83456/56637/17450/68190/66578/110147/22715/11811/13078/75467/23942/15201/21673/83561/14462/12151/77683/20375/69113/13436/14683/56802/18706/72634/214133/66362/109263/69188/231642/94244/14056/194388/17193/171506/11628/11810/73708/54343/21849/606496/71981/17314/14955/63830/26383/13018/214572/72544/330890/13433/20586/214162/17257/78878	78
GO:0021575	hindbrain morphogenesis	52/16638	54/23577	1.78598458356647e-06	7.07515539545656e-06	1.64404955375484e-06	66620/20720/14633/381293/11352/19130/216049/18541/71137/14632/16869/67269/22408/72393/15205/13388/12411/18189/664805/20743/16825/11350/16917/14828/73750/13131/69539/15207/12568/14843/22241/16873/19247/20239/319757/14804/22421/11941/16974/76889/76484/57754/50768/12286/18032/12404/14712/26395/235439/19883/22284/11977	52
GO:0033692	cellular polysaccharide biosynthetic process	52/16638	54/23577	1.78598458356647e-06	7.07515539545656e-06	1.64404955375484e-06	241113/16367/18627/269224/18605/16000/69181/56351/103988/14783/53625/69183/19062/217166/26380/11651/76487/105651/14042/15117/74185/15116/15531/19045/53412/20411/14043/27357/83398/23908/11364/72157/56717/19046/231727/14583/232493/232984/11652/14936/19226/68961/16002/16334/16337/384783/244416/234356/72297/15118/77781/54646	52
GO:0044773	mitotic DNA damage checkpoint	52/16638	54/23577	1.78598458356647e-06	7.07515539545656e-06	1.64404955375484e-06	227331/13924/12534/12905/17246/15574/12450/68067/19941/22059/268465/80280/20677/19090/22061/193838/12575/15937/17685/19367/71711/11909/104418/56190/27354/19891/68592/22062/72772/50883/330177/231724/12366/22591/17193/68077/208836/12144/71007/57913/72284/12443/234736/76454/17535/11920/18854/66131/67941/235559/208583/54601	52
GO:0046579	positive regulation of Ras protein signal transduction	52/16638	54/23577	1.78598458356647e-06	7.07515539545656e-06	1.64404955375484e-06	227326/64095/320404/16000/17311/94176/18053/13866/14744/14063/14062/14064/14165/67168/110168/223513/239530/65079/19876/20662/574402/18596/56392/19419/18211/18129/18049/12977/108058/319974/13856/75104/320127/70727/16653/319197/233046/75547/109689/15461/17207/211323/53978/14065/14766/11806/26395/59046/19417/78134/78826/213438	52
GO:1903902	positive regulation of viral life cycle	52/16638	54/23577	1.78598458356647e-06	7.07515539545656e-06	1.64404955375484e-06	20479/98415/26424/110532/268373/73158/94091/21973/18453/214158/238722/18458/16852/21357/68942/50528/20815/30960/240255/16149/18563/13006/18128/13830/67231/75608/20853/56491/66371/67738/56417/109333/66101/56031/20817/330192/94244/12390/66700/12504/68953/22088/20821/20128/18983/19358/116733/15481/57874/19035/13205/14265	52
GO:0021510	spinal cord development	87/16638	96/23577	1.82826719249743e-06	7.23785140706017e-06	1.68185512696477e-06	19335/18505/227331/14633/16872/94222/110532/71137/17172/14561/22416/18015/16869/18121/15416/238057/20666/192119/11651/14634/30946/20677/19206/16392/107751/21821/723905/22408/209448/50913/13388/19280/13176/20589/240590/22359/16814/24069/16871/18516/15430/18508/18088/20667/380614/236539/16911/13131/16975/21349/18509/70433/56717/19699/231044/20423/15285/67661/14843/18096/116810/16873/654470/22255/14842/319757/14028/16950/14461/108655/81896/22158/13871/70300/13172/233552/11859/14912/20664/26889/12286/110350/57246/22687/104360/22771/59024	87
GO:0030218	erythrocyte differentiation	108/16638	122/23577	1.89544731323185e-06	7.49883200977534e-06	1.74249903080158e-06	21399/98366/20846/16331/226419/226844/17684/237339/56484/78926/22778/110257/216781/20185/18023/19014/21833/20851/20850/20848/107817/15902/238247/15251/12192/217864/16323/66154/14057/17129/13829/19645/93686/223690/223870/18174/11479/20683/105855/12053/15163/26416/18771/106722/19743/22339/20807/13819/15526/20044/14151/387231/19255/16452/107371/16825/14462/14582/11480/20687/20375/16909/13828/12010/16658/67017/56417/17096/230257/20104/21349/11983/19746/99982/100038882/12571/69188/59003/11518/16590/21814/13856/12183/14461/13871/20085/22695/14008/12611/15469/50794/20679/233904/11733/12367/97165/16453/16598/16596/13423/22761/20586/23871/50875/74443/208638/14381/11656	108
GO:0043299	leukocyte degranulation	63/16638	67/23577	1.90006210493274e-06	7.50713279339649e-06	1.7444278788403e-06	14127/12523/74732/110279/16414/237625/16189/16163/11541/22318/18806/109934/16859/93670/12921/380732/217303/70450/12652/20963/12890/14063/22631/19354/69150/18607/17916/378460/14158/14126/84095/20910/19419/20619/11542/17096/18124/19204/14191/16590/11745/56715/56743/22320/14461/28040/243659/68891/14159/14389/16190/16797/12721/20909/16409/20911/16783/15368/11765/15227/11891/12772/20955	63
GO:0051145	smooth muscle cell differentiation	63/16638	67/23577	1.90006210493274e-06	7.50713279339649e-06	1.7444278788403e-06	93840/15214/93759/214384/54409/20471/17260/14165/66923/73181/12224/13618/18591/223701/22422/239719/15205/22339/20807/21417/14465/225518/18596/387163/387161/67155/18569/241226/18128/13805/11477/15213/18741/114249/107869/22417/66993/20423/66999/24051/16590/81702/76854/50501/18205/21803/243931/17292/11535/14183/18021/15227/11606/244723/20586/56469/17130/71973/76365/12387/17257/54601/19241	63
GO:0048593	camera-type eye morphogenesis	116/16638	132/23577	1.90504040385706e-06	7.5218206812781e-06	1.74784089440924e-06	19888/12790/14367/16147/18986/19130/17684/52906/327826/14561/22778/17268/18015/16869/21385/237979/20666/22160/15251/12677/73422/76260/22632/14634/14238/21418/15165/218756/320234/50769/387233/105782/11830/20683/58998/56297/15312/13508/13388/20681/12018/12954/19763/22339/17158/19274/20473/21417/16973/73660/19881/225998/19662/110855/18504/18742/19213/20687/18508/16449/114889/67231/12162/59058/20674/18129/15257/29815/18741/13645/100121/30923/329941/100169/93760/13844/13836/170731/69743/20481/14184/19126/16542/116810/30841/14254/387177/723886/15258/11826/22346/81896/14790/16974/108841/12028/56847/244152/21823/20664/24013/14107/23965/387216/54352/64379/270120/57810/58235/21838/20897/214058/270190/12387/19893/20147	116
GO:0050715	positive regulation of cytokine secretion	112/16638	127/23577	1.91118274465017e-06	7.54108217895694e-06	1.75231667690356e-06	16171/257630/214855/17082/15510/17975/16153/13211/11352/18106/27218/12523/383619/12490/17319/15978/22433/20742/171285/216799/94092/11688/195046/16859/20302/387140/12775/22160/11607/20963/14063/14062/22418/80795/66214/19219/81799/69146/19094/16180/387173/15975/26416/547431/21926/12475/12978/17196/54445/60533/77125/12675/14462/14134/11350/15139/71586/19419/16175/16176/228607/241639/20779/50706/72162/24088/242122/12481/19260/192656/230073/326623/21898/13110/14191/230979/18762/21897/170823/63873/18439/14255/15289/171095/16172/14433/232414/232827/243862/233079/94088/244202/16190/26417/66824/16334/16956/257632/234695/85305/11606/12362/12363/55991/54698/54725/56807/102657/15587/71268/12774/170744	112
GO:0002260	lymphocyte homeostasis	73/16638	79/23577	1.91520748160305e-06	7.54698007611874e-06	1.75368716767796e-06	210293/12043/381305/22164/21808/21929/12484/53374/17319/106947/57916/216892/15218/20851/20850/11622/59032/20663/15251/30954/11651/17260/238875/19056/56532/16197/72049/105855/83945/21935/12018/20662/16149/58801/14102/14732/16184/11350/319817/12505/12125/57432/11486/20482/16183/12042/17096/54390/30936/20104/18707/22163/18439/23921/78829/21803/12028/109594/16797/12721/14082/24099/16150/12367/16453/320795/12442/20371/54652/75974/16151/213439/14605	73
GO:2001057	reactive nitrogen species metabolic process	73/16638	79/23577	1.91520748160305e-06	7.54698007611874e-06	1.75368716767796e-06	227231/16153/381290/12944/53791/66112/67247/12490/13982/18390/77777/16414/16000/15978/211389/13649/26420/16189/193034/18126/74682/15519/11651/218341/12759/19229/268782/12257/20656/51793/11629/21926/14991/106759/16549/13078/54683/16452/11898/16176/19223/24088/69219/16600/21898/230738/56717/18127/16193/21899/18764/56455/18125/18438/18984/12389/20751/15465/27007/11652/109815/16337/11988/16598/58994/11606/15894/13430/13857/11433/17127/19883/11605	73
GO:0009749	response to glucose	139/16638	161/23577	1.93344291652012e-06	7.60878656989384e-06	1.768049105025e-06	277328/26921/19275/623503/71111/18640/17970/14645/12290/100039795/11807/93759/20587/18641/16000/20186/22433/103988/14694/19052/20787/22318/19376/237868/21410/20913/217166/353155/78943/11799/14226/15251/217715/238377/19276/14756/20677/74386/15357/75597/19056/67041/223527/319613/239436/378435/53357/328572/223775/224045/20462/11450/224129/21844/50873/14652/19326/13640/18754/18189/16573/11829/13653/17128/17126/16973/19653/387187/18504/11551/14732/21416/74998/75454/269275/14526/387149/66461/21825/15376/18111/15378/16500/17932/12918/18706/69227/12368/97086/19055/13122/22249/108067/230784/23957/83557/67389/109552/16548/13667/13839/21405/56455/209354/78894/58805/76854/18609/12638/12922/52055/14761/67767/74244/110157/232493/68845/68667/16001/109689/22228/20909/75770/101772/384783/14456/12367/18747/15894/20586/71764/214597/20466/94353/14775/11481/18555/236900/108155	139
GO:0042445	hormone metabolic process	139/16638	161/23577	1.93344291652012e-06	7.60878656989384e-06	1.768049105025e-06	98711/19702/70337/13982/237320/70503/20397/16000/103142/114679/20856/19014/59045/20851/15485/11421/14599/11298/105014/15375/15251/77974/13371/105349/67475/15216/12161/78925/18548/218461/12919/218476/16531/13132/54381/21819/13072/12846/107522/16522/58226/56424/14979/224903/94224/13078/16867/22139/13653/14815/15488/14419/52028/18552/15925/546726/13082/19662/93721/13074/21416/226278/14462/18510/26423/241452/20394/214593/66811/213696/12156/108115/17932/99929/30953/79235/12904/11863/11928/13809/11529/11522/26876/12167/110805/13370/20280/99982/22417/230857/20148/19699/20423/665270/15194/19017/18595/19712/56362/11576/114664/20750/110524/19247/20778/18984/16846/208665/67442/232174/15451/68947/18553/56847/16001/18550/11535/50781/20887/101476/16002/13360/20845/12876/114479/12286/15486/11606/235033/14148/13075/12903/13070/19378/12160/19659/30052/70495/107626	139
GO:0010389	regulation of G2/M transition of mitotic cell cycle	68/16638	73/23577	1.96608597401951e-06	7.71181388625929e-06	1.791989499833e-06	20479/381293/18514/108000/76843/216021/12534/12567/12566/15574/12450/68067/68964/114714/80280/12189/238271/15512/19363/56696/19356/268697/67153/72400/19357/22410/11820/57261/15937/116871/16906/71711/18761/30963/72008/66371/108058/27354/12578/269582/68592/108911/28010/12571/72772/66993/12545/330177/17193/68077/208836/77011/12144/74996/71007/72284/12443/234664/116733/17535/12649/11920/20466/53869/235559/14199/17257/54601	68
GO:0019229	regulation of vasoconstriction	68/16638	73/23577	1.96608597401951e-06	7.71181388625929e-06	1.791989499833e-06	12168/18627/26361/98660/14609/21390/54140/13649/11548/18436/11418/217369/11622/238130/15251/11651/12671/11607/13614/13488/15466/14062/11549/68813/15558/18591/12374/12669/13166/19224/68678/11552/11998/11550/20648/13616/11608/99571/14161/20416/14613/242202/19218/13615/19204/11553/12494/18125/12389/16846/21391/21336/18430/15465/11689/12288/16493/68667/11535/20312/71544/15894/17130/26395/11848/30878/12000/58861	68
GO:0030819	positive regulation of cAMP biosynthetic process	68/16638	73/23577	1.96608597401951e-06	7.71181388625929e-06	1.791989499833e-06	51801/319229/240888/83397/215798/11540/432530/11541/18015/18103/54409/12921/21858/104111/217674/238276/22095/14744/22355/13488/210044/104110/19219/11434/77037/77596/16867/11516/19762/11555/14680/17203/17200/170458/11554/14526/54598/11998/14601/17201/14683/12918/19218/11303/15444/230857/22226/22393/13492/243277/76854/140498/12922/11517/19227/19222/381853/606496/11535/19226/12310/20287/11556/16336/212108/11513/17199/244958	68
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	68/16638	73/23577	1.96608597401951e-06	7.71181388625929e-06	1.791989499833e-06	17978/58184/11545/16798/21412/66521/18119/93759/15468/12952/16000/72068/15364/18626/216869/18673/19014/12189/14599/13207/94186/15375/13983/18212/238803/16392/13132/27401/14106/328572/381022/22061/22196/224902/77889/56736/14815/17344/12953/12064/77006/20779/17979/13123/67890/67490/56198/433759/57320/12753/74132/19060/18479/101700/11865/67278/20377/12317/234594/59035/20586/235041/67685/66663/11848/11835/270627/20592	68
GO:0048864	stem cell development	68/16638	73/23577	1.96608597401951e-06	7.71181388625929e-06	1.791989499833e-06	98711/18187/13869/14268/18505/14472/240756/19264/17684/17311/216285/76626/20666/22160/15251/192119/17300/21418/13614/18570/16392/12166/13618/14573/20665/22422/20583/26413/21380/15205/20681/18188/21453/12631/546726/13082/24136/11477/18508/16449/107586/12162/13616/16776/14173/18741/16842/67898/100169/20346/20348/20423/18935/23790/319757/22421/243574/19713/26417/14170/15111/13617/14234/18186/19378/20350/235626/13641	68
GO:0045333	cellular respiration	135/16638	156/23577	2.03417095958045e-06	7.97362939872337e-06	1.85282741114009e-06	18387/68002/12859/67876/227197/76668/15926/67273/98314/66052/226646/14194/66359/71804/215951/12534/52637/66414/12974/210582/14533/66152/18293/21379/17449/71701/22272/75530/216805/70383/18432/50776/13382/93757/15251/78920/75483/214579/66494/69577/407785/66945/12867/268697/75597/17993/68263/239017/69089/73181/20916/66148/20512/66218/17869/66445/11564/14555/68015/20656/78330/66416/66972/72900/17995/11474/12868/107197/66072/14297/67264/209692/227731/68375/320720/78830/56428/68349/12359/12064/66170/170718/380601/74450/84682/67472/18706/66841/11428/230075/269523/18124/66576/76824/68943/67680/57320/70673/73078/22226/19017/56412/12861/17448/68033/50799/68202/13063/56451/72170/20917/12122/68077/12028/243996/269951/68197/12850/12862/12176/64384/18747/18021/12857/12398/56857/66925/235339/67834/12858/22273/15929/17257/66826/18597	135
