ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008652	cellular amino acid biosynthetic process	58/16778	63/23577	4.63160691376553e-05	0.000143276867736328	3.33689971967382e-05	14660/70396/227231/11611/381290/14645/69051/14598/14431/18478/108037/216456/20425/27364/217214/71776/209027/104923/108156/238505/210009/13361/12116/14661/20512/268782/66194/268860/12411/107272/56454/14718/109079/11898/14415/56369/67092/269378/236539/107869/18822/17769/57320/69719/665563/67870/100678/109900/27053/30956/12035/12036/20768/76615/67873/14719/67618/26432	58
GO:0032370	positive regulation of lipid transport	58/16778	63/23577	4.63160691376553e-05	0.000143276867736328	3.33689971967382e-05	74591/227358/21934/93759/17319/27403/16971/17846/26420/216739/26399/56745/18035/12161/13614/66494/19206/18753/50769/18095/21943/13132/53357/26565/11450/12394/110460/11307/68767/16891/14427/14419/433256/18779/22259/16175/16176/18429/18830/18216/12918/11303/13109/20280/100017/18670/11980/20750/18439/18979/21333/232286/22260/18442/53322/57264/72054/12306	58
GO:0032652	regulation of interleukin-1 production	58/16778	63/23577	4.63160691376553e-05	0.000143276867736328	3.33689971967382e-05	16178/67313/383619/21929/15182/20186/15978/171285/216799/94092/216869/195046/16859/20302/12775/20698/11847/13610/14062/16392/22418/19219/69146/54483/268857/15975/11829/13653/15183/14870/16952/16452/208188/24088/192656/21898/230738/433759/74155/18439/15507/15289/107607/378425/11441/244202/66824/14456/257632/12362/12363/55991/11433/11806/18854/17127/12774/170744	58
GO:0042108	positive regulation of cytokine biosynthetic process	58/16778	63/23577	4.63160691376553e-05	0.000143276867736328	3.33689971967382e-05	12487/17164/14131/11807/50723/50701/15978/56480/19696/16189/16362/20851/20850/16364/20963/16198/22418/72049/16994/21926/106759/13653/19697/18761/53856/22034/21825/16175/16176/16803/60505/24088/12479/12042/21898/19204/21941/21897/21899/170823/15507/108723/21940/12051/12611/246779/20737/142980/22761/117149/12501/102657/81897/17874/12772/13058/170744/170743	58
GO:0045428	regulation of nitric oxide biosynthetic process	58/16778	63/23577	4.63160691376553e-05	0.000143276867736328	3.33689971967382e-05	16153/381290/12944/53791/12490/13982/18390/77777/16414/16000/15978/13649/26420/16189/193034/74682/15519/11651/12759/19229/268782/12257/20656/51793/11629/21926/14991/106759/16549/16452/11898/16176/19223/19288/24088/69219/16600/21898/230738/56717/16193/21899/56455/12389/15465/27007/11652/16337/16598/58994/11606/15894/13430/13857/11433/17127/19733/11605	58
GO:0007286	spermatid development	130/16778	153/23577	4.63260271309717e-05	0.000143276867736328	3.33689971967382e-05	70375/66722/21958/15463/214575/237336/94221/110012/20869/18551/20962/237625/74309/53604/103554/22210/93736/194908/276920/74288/53422/574428/18472/237911/18952/69376/268491/15081/12009/13382/13487/15512/320244/76856/69716/239083/328401/56739/30054/21821/319448/320277/252967/74369/319953/13363/21357/21959/19118/50525/239731/69707/76378/58998/12458/19317/69310/21463/224661/58230/22092/110147/106757/19725/14309/71132/75533/67077/27356/18011/68231/227736/20744/13046/212670/74450/67231/26972/56436/21744/68911/77595/20957/93684/212390/56228/67652/60534/67753/329954/269610/67909/16590/69982/23980/330188/57749/12638/56223/232664/264134/104263/236266/232286/54137/12344/330470/20475/19294/18431/54608/23991/74041/12310/207352/22702/69260/97165/83984/234378/18747/67378/74360/83964/30959/102774/72135/74267/171429/671232	130
GO:0006493	protein O-linked glycosylation	48/16778	51/23577	4.64953082495911e-05	0.000143428649957115	3.34043470796605e-05	70827/52463/80294/216395/171212/19719/75847/108760/217734/97884/17305/223827/268880/224143/14423/108902/22340/241230/99011/13481/271786/14425/228366/140484/228875/68563/214133/246179/68273/231050/16848/94192/194388/101351/232313/243853/233733/74653/108150/270049/16795/16168/108148/72077/109785/215494/59048/108155	48
GO:0008347	glial cell migration	48/16778	51/23577	4.64953082495911e-05	0.000143428649957115	3.34043470796605e-05	14268/12570/13838/14270/21808/21907/216616/68585/18472/12569/20296/20302/192157/16777/15228/319565/14634/13003/15212/321019/17181/105782/223697/12257/21844/494504/22352/69601/70839/18441/76893/12977/13131/16975/19699/12568/56792/77053/19283/77582/17984/269951/54126/14766/244667/121021/12387/12772	48
GO:0045777	positive regulation of blood pressure	48/16778	51/23577	4.64953082495911e-05	0.000143428649957115	3.34043470796605e-05	19702/11539/17970/16456/21390/54140/21334/11548/11421/217369/15902/11607/27220/13850/11549/54615/11450/14652/11555/11554/227717/13805/11552/18429/11998/11550/11608/21338/11532/12801/13109/24111/13492/12922/21336/243547/18430/232341/11441/11819/15484/13057/11606/22003/74840/11848/12000/14381	48
GO:0048806	genitalia development	48/16778	51/23577	4.64953082495911e-05	0.000143428649957115	3.34043470796605e-05	65247/13982/21414/21410/16869/22412/13983/14238/12161/26564/212937/15487/78925/14165/22418/18095/71175/22061/12018/94224/19662/14179/21416/14725/15433/22431/107515/22174/17289/17979/320558/67713/20674/320790/74754/20423/18595/21386/19247/15398/16974/26362/12028/104271/20897/12160/12387/11835	48
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	48/16778	51/23577	4.64953082495911e-05	0.000143428649957115	3.34043470796605e-05	381305/22164/240873/16963/15284/17863/74048/15978/83430/16189/16362/216799/16859/57765/19401/12775/11847/12522/105855/12053/11596/65960/56468/22694/17131/16952/14462/18761/12505/16183/22724/192656/230126/18762/16193/16950/245126/21803/723840/16190/246779/16453/16173/21813/12772/20371/74131/16186	48
GO:0048515	spermatid differentiation	137/16778	162/23577	4.79133108996508e-05	0.000147726518257011	3.44053150483008e-05	70375/66722/21958/76867/15463/214575/237336/94221/65971/110012/20869/18551/20962/237625/74309/53604/103554/22210/93736/194908/276920/74288/53422/574428/18472/237911/18952/69376/268491/15081/12009/13382/13487/15512/320244/76856/69716/239083/328401/56739/30054/21821/319448/320277/252967/74369/319953/13363/21357/21959/19118/50525/239731/69707/76378/58998/12458/19317/69310/21463/224661/58230/22092/110147/106757/19725/14309/71132/75533/67077/27356/18011/68231/227736/20744/13046/212670/53885/74450/67231/26972/56436/21744/68911/77595/20957/93684/212390/56228/67652/60534/67753/17776/329954/269610/67909/16590/69982/231633/23980/330188/57749/12638/56223/232664/264134/104263/236266/232286/54137/12344/330470/20475/19294/12028/18431/54608/23991/74041/12310/207352/22702/69260/97165/83984/234378/18747/67378/74360/83964/30959/102774/72135/74267/171429/671232/20675	137
GO:0010463	mesenchymal cell proliferation	53/16778	57/23577	4.8032132030246e-05	0.000148016373808082	3.4472822031277e-05	16147/16367/18933/64009/18109/11855/20471/14451/22418/12166/12159/14180/17869/21380/12667/22061/22339/20472/21417/16973/30838/20204/12156/12162/329628/20429/16905/18028/67087/20423/17701/16542/18590/15289/75725/114142/22413/319757/19242/108655/16974/22411/233651/14183/14175/384783/14182/15111/15227/76365/21813/12387/14734	53
GO:0014033	neural crest cell differentiation	67/16778	74/23577	4.86319301737939e-05	0.000149710059554621	3.48672792512129e-05	98711/18187/13869/14268/22409/18505/14472/240756/17684/17311/216285/20666/22160/15251/14836/192119/17300/21418/13614/18570/17260/16392/12166/12159/14573/20665/20583/26413/21380/15205/20681/18188/21453/17128/12631/546726/13082/24136/11477/20378/18508/16449/107586/12162/13616/16776/18741/16842/67898/100169/20423/18935/23790/319757/243574/19713/16974/26417/14170/20377/15111/13617/14234/18186/19378/20350/13641	67
GO:0051341	regulation of oxidoreductase activity	67/16778	74/23577	4.86319301737939e-05	0.000149710059554621	3.48672792512129e-05	381290/11352/13982/15978/13115/13649/16163/16859/11754/11847/11651/13614/21752/13361/14938/14528/69089/56532/19229/14573/18162/66725/22337/56637/12856/21926/14870/12460/54683/54391/14297/11350/13805/11480/16176/18033/12801/230676/13615/12802/57320/13492/14581/75387/20778/18984/12389/16846/107607/20617/64654/16653/320204/66394/16334/14128/257632/12560/21750/15439/13057/26940/14148/19733/11977/11605/192289	67
GO:0015696	ammonium transport	96/16778	110/23577	4.86666964502981e-05	0.000149739820021907	3.4874210425555e-05	18387/260298/14131/14127/70840/21337/11540/20979/22433/68585/20520/56517/30805/12981/18436/15567/110880/217303/74136/19164/214663/13614/94245/20963/13488/13162/15550/20618/16854/15558/14573/22631/67760/268860/69150/13490/18546/20519/20518/20517/70129/54393/19743/11516/20983/20496/56327/19879/54525/15566/12495/30931/213788/20619/11486/57138/99296/11438/12918/18167/58176/11444/59020/11542/16490/17096/12801/100434/69908/242669/19746/68943/15565/57320/18671/269642/18125/12922/11826/20617/22320/20315/56315/12426/18751/11440/110877/13617/12286/58994/13489/15551/57279/102680/14758/20955	96
GO:0060993	kidney morphogenesis	84/16778	95/23577	4.87123927198851e-05	0.000149803162354039	3.48889627727881e-05	14048/22420/12043/18514/93840/269152/52906/21412/21853/16878/21410/16869/18121/15415/69847/22412/11622/20471/18654/14634/20677/11607/100503085/19206/271127/16371/16372/218476/15229/14165/12159/14573/17869/22422/66725/22408/15205/13383/20681/22339/20472/14164/17128/14537/18504/14179/14462/18510/15431/12505/22431/107515/14260/12156/74533/12162/16776/15213/11608/14173/329628/22414/114249/23908/22417/67087/15208/20423/231470/319757/56753/21803/243931/233651/58198/16373/11606/72077/74025/12387/14734/19108/94275/12705	84
GO:0001919	regulation of receptor recycling	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	226422/19165/23828/56089/14799/18195/207592/19164/11607/13132/105782/77647/71648/16558/14800/211556/76959/100102/13858/230857/22319/18196/11423/20617/69710/66508/101490/12306/53623	29
GO:0010569	regulation of double-strand break repair via homologous recombination	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	216049/50721/75317/117599/60530/68067/170472/668225/224008/77782/50755/51869/60344/19361/27223/269400/19891/99982/232314/19362/12144/56420/104271/57321/12649/235626/236904/635253/237211	29
GO:0045879	negative regulation of smoothened signaling pathway	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	20720/74019/171469/240888/71137/216858/14634/14451/19206/71393/19645/22422/83396/12667/12393/20689/24069/18749/14184/81896/22158/16576/622320/15245/18747/58198/12501/71742/14734	29
GO:0048384	retinoic acid receptor signaling pathway	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	20183/26381/22025/94092/19401/66354/105349/218772/19411/21380/20182/21815/13082/19213/20181/228790/12904/20148/14056/232174/60595/243937/22260/56847/13017/12317/234594/18854/19378	29
GO:0060317	cardiac epithelial to mesenchymal transition	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	21808/15214/68585/18121/67888/22160/17702/15117/20583/13876/17128/14179/18569/18128/13805/11477/12156/20613/15213/13636/11490/21812/56198/17701/19664/21814/22413/93735/21813	29
GO:0060571	morphogenesis of an epithelial fold	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	240725/98711/14633/18119/13649/18121/238057/66042/15251/14165/22418/12159/22061/12631/15242/15433/107586/12162/22414/269593/20423/22413/330409/19227/14183/234366/12160/12387/11835	29
GO:1902745	positive regulation of lamellipodium organization	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	76709/22349/208727/74117/15519/68732/68750/18606/19354/22408/23789/12631/50884/20779/229320/242687/56717/23790/319974/14086/19353/11826/101314/54126/234695/13430/23999/385354/11977	29
GO:1905476	negative regulation of protein localization to membrane	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	18777/69660/98496/72585/226791/226849/94221/19062/67300/16413/207304/18222/13829/13132/11773/74488/16509/106522/104215/12048/56374/14371/21803/233489/233977/12988/93730/14567/108155	29
GO:1990089	response to nerve growth factor	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	83767/12928/77480/11651/27008/15205/78618/71702/13660/107746/84092/13555/20257/76089/18211/18049/109905/18033/20404/50791/77407/21333/23991/27050/12310/12721/234663/81907/235661	29
GO:1990090	cellular response to nerve growth factor stimulus	29/16778	29/23577	5.15542203973365e-05	0.000157729476354107	3.67349910523531e-05	83767/12928/77480/11651/27008/15205/78618/71702/13660/107746/84092/13555/20257/76089/18211/18049/109905/18033/20404/50791/77407/21333/23991/27050/12310/12721/234663/81907/235661	29
GO:0015698	inorganic anion transport	111/16778	129/23577	5.19274453926389e-05	0.000158789922712703	3.69819676378016e-05	18173/14767/404545/320718/19775/18605/19886/320091/382427/216441/20856/216643/14406/14394/14399/14401/14654/69847/20533/117160/268512/27376/13487/23985/14186/20505/20499/20512/11732/21819/12257/105722/11831/26934/106073/12724/239931/209195/26373/224661/224674/114584/224796/20496/13521/24115/20510/20495/20515/269356/57138/12349/14658/229725/12722/80797/229933/208890/14409/14408/140475/19204/29876/12733/56365/26372/56717/14403/18671/80979/20535/20531/14395/19092/231583/78339/12638/55961/243755/12723/66881/243634/64654/57776/12727/56188/72961/233246/14407/14402/108071/12729/233571/71345/101772/20516/14182/110304/12725/114479/382014/212989/20497/12354/56857/14385/76500/171429/102566/12728/57249	111
GO:0090263	positive regulation of canonical Wnt signaling pathway	71/16778	79/23577	5.34428816894053e-05	0.000163340282868336	3.8041740633097e-05	319998/12316/110648/68031/13144/14160/17847/22416/13543/217011/12842/21833/104318/20677/26564/72114/17948/17940/14165/22418/14180/219158/64929/70790/239405/27373/66725/22410/22408/68010/74493/67122/107515/20779/72043/14173/20319/22414/56811/18033/68151/66743/192199/22417/13542/14184/19664/14371/13395/12389/22413/22421/16974/232560/68667/233328/11865/64297/14183/77938/20377/21951/65114/22601/23988/330938/235542/13205/11798/72345/13607	71
GO:0002053	positive regulation of mesenchymal cell proliferation	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	16147/16367/18933/64009/18109/11855/20471/14451/22418/12166/14180/17869/21380/12667/22061/22339/16973/30838/20204/20429/20423/16542/18590/15289/114142/22413/319757/108655/16974/14183/384783/14182/15227/76365/21813/12387	36
GO:0021955	central nervous system neuron axonogenesis	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	13838/14633/21907/110532/83431/18472/18750/18080/110596/105689/14083/13845/268882/13176/19211/24136/18227/59058/13175/11444/18028/230676/13844/20563/18935/77630/654470/243743/74244/14790/232906/80297/20266/244152/12552/270190	36
GO:0030865	cortical cytoskeleton organization	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	22349/13822/56193/16897/18472/19878/59032/11845/109711/26934/105855/13383/22350/21926/104215/19877/104027/71409/13821/192167/68328/229707/21894/269587/12568/22388/23790/63873/259300/109042/16150/12317/235072/71819/102502/18571	36
GO:0046006	regulation of activated T cell proliferation	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	16008/381305/22164/27218/11846/12484/50723/16000/83430/16160/16189/20851/20850/19084/12231/238555/56532/12524/11596/21950/60533/58205/14732/16184/16183/13856/434215/27050/66824/16002/14082/15930/12367/16161/16453/16173	36
GO:0048488	synaptic vesicle endocytosis	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	75734/20980/103967/12484/20979/12330/216856/14824/108800/218038/218503/105782/74006/11773/104015/23969/224671/20405/30931/13429/227801/17957/12048/192167/229521/20404/72685/12568/20617/53420/20408/55925/20616/20977/94190/245537	36
GO:0051452	intracellular pH reduction	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	108664/69668/18173/12043/14103/54140/195040/11975/211286/11984/240283/27060/11998/57138/12349/20615/67549/242341/50500/114143/19063/29876/21871/140494/19349/72961/72433/66333/12752/19332/12725/12354/11972/270160/235380/76524	36
GO:0070849	response to epidermal growth factor	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	13869/76709/22349/17975/108989/216443/13649/19062/19014/13866/20851/12192/11651/17300/218397/13132/20583/26413/18607/12193/381126/12631/69601/18803/19248/19247/22695/29875/18584/26417/67384/12402/22687/64602/13627/21667	36
GO:0071158	positive regulation of cell cycle arrest	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	17928/13924/12905/17246/22671/19941/22059/18432/54394/12569/65019/12189/15902/193385/20677/66214/18996/12575/14465/225849/109113/69601/14089/53626/56190/12578/22642/22062/12366/21803/75613/101867/57913/18747/18854/54601	36
GO:0090224	regulation of spindle organization	36/16778	37/23577	5.4094712441863e-05	0.000164573714649747	3.83290052997983e-05	20479/108989/51810/54141/67300/13424/193385/77744/74201/68942/18763/67064/13006/72119/75608/66679/66371/213582/56742/76123/76959/14677/21335/19822/13191/75305/68953/101706/18817/234852/73420/215351/20842/235587/20843/24061	36
GO:0002707	negative regulation of lymphocyte mediated immunity	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	19264/16963/545378/26904/14130/27218/96935/11846/74048/171285/216869/12928/16859/57765/15223/15216/105352/20723/19056/16197/12053/140474/84544/11692/21354/21355/15040/225160/65113/17131/15977/15170/80782/93694/71183/243655/20737/16002/75863/257632/213208/20371	42
GO:0010718	positive regulation of epithelial to mesenchymal transition	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	226352/21808/15182/216285/214384/12842/12006/22160/21809/17300/14538/16392/12159/66214/13132/11596/68010/17128/17126/21416/18128/13805/241324/11477/16176/12156/20613/12162/16842/53378/384009/21812/14726/56717/14056/21803/21804/353310/80288/17127/21813/12387	42
GO:0030520	intracellular estrogen receptor signaling pathway	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	58184/11545/13982/16798/72068/19014/12189/13207/94186/15375/13983/238803/16392/27401/14106/93686/67040/381022/22061/224903/77889/14309/24074/170826/77006/20779/17979/13123/67890/67490/93760/18600/18479/67278/18997/234594/59035/235041/56404/67685/66663/11835	42
GO:0031648	protein destabilization	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	20671/214498/93759/103425/50721/17246/22433/17846/103583/18148/54396/68339/218203/50789/106052/67819/75841/328572/12914/19090/75826/54197/12234/227753/12156/15901/20779/19302/50754/12578/68350/15194/231600/20617/664994/69804/20821/18817/19358/65114/20437/13036	42
GO:0032784	regulation of DNA-templated transcription, elongation	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	67923/214498/51810/107829/22778/20926/20922/170472/66266/66505/192657/319955/114741/219158/68705/18996/13132/52609/70238/12005/58230/57261/53817/98053/225160/73473/16825/58202/100270744/76246/269344/20423/24116/54367/14056/20924/54624/22083/13716/66317/26395/235497	42
GO:0044380	protein localization to cytoskeleton	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	51810/17997/77048/69654/209586/74477/54141/217124/12009/104318/74470/15558/52023/105732/239839/224139/56637/56724/11789/13367/240641/13589/16328/71878/20878/20460/242785/13542/15194/71982/277939/101706/101994/244329/320191/18536/244667/102774/22137/28135/23947/17318	42
GO:0090659	walking behavior	42/16778	44/23577	5.43265689948879e-05	0.000164691214747714	3.83563709206526e-05	13838/21367/11352/16513/11994/14654/216869/83429/17762/13488/67269/16531/12647/93688/50933/170719/20273/12005/18145/14297/240590/12298/20265/214585/76192/14658/320790/13131/231044/22223/15258/64704/22044/74244/12288/80297/57754/26889/12286/13489/15211/22771	42
GO:0048844	artery morphogenesis	62/16778	68/23577	5.49769934174077e-05	0.000166493778034647	3.87761855789357e-05	14048/21419/12825/12168/18933/21808/19130/17684/15214/12142/16971/17168/214384/18015/21385/18121/238055/20471/20677/17300/328365/12166/12159/19219/14106/77044/11482/21380/15205/107589/18131/18132/22339/20807/18596/387163/17131/14179/18128/20204/13805/14725/16449/15213/14613/99683/320790/21812/19664/13846/15394/15398/22411/13642/244349/15111/15227/14234/18186/20586/20897/12387	62
GO:0060191	regulation of lipase activity	62/16778	68/23577	5.49769934174077e-05	0.000166493778034647	3.87761855789357e-05	227326/14767/19735/11352/20339/11807/13982/104303/16971/12323/16428/216749/20304/11818/14674/11607/11843/11727/11549/15558/18607/76483/57875/66968/18596/14682/16952/69060/11350/22259/14173/11853/20661/16007/14745/19063/15444/19204/18784/18762/14184/22165/18595/18984/14254/11517/20617/12121/11813/22260/19226/14183/14182/50768/11606/11806/11808/66113/11848/18799/67469/11856	62
GO:0045833	negative regulation of lipid metabolic process	75/16778	84/23577	5.7044209460303e-05	0.000172666541674362	4.02138142474298e-05	227102/11363/13167/72999/11539/11807/19130/226849/13982/93759/20869/20186/13115/66844/216505/11370/66612/12189/30955/68054/11651/105349/14756/210992/218461/52023/105787/18591/20583/11815/100502698/20655/17691/21926/66968/68767/14705/226144/11551/102635496/69601/16176/12156/228775/20613/11928/18033/51813/12801/230796/22417/231070/19712/14581/100705/75387/80885/18590/264064/66117/15465/74244/11810/320204/11813/50722/70461/67800/50781/18576/16334/14170/244373/26457/12160	75
GO:0050795	regulation of behavior	79/16778	89/23577	5.94909559532786e-05	0.000179981259237962	4.19174025079149e-05	11539/52906/14609/11540/110312/12981/13385/20848/12921/217369/13983/13488/56320/105171/17260/15550/21821/15558/19219/13350/58234/13490/18189/17202/15566/19215/227717/17242/27103/14601/11486/17201/18389/12918/192167/208188/18167/242093/11444/16490/21338/19218/18619/12801/18124/16847/73094/23919/230777/15552/56717/24111/18628/242864/19699/16193/22226/11657/15394/12922/14602/22026/22044/232339/16334/57264/65114/14894/11604/11906/170571/17199/12362/244701/319239/13489/20897/387285/15551	79
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	57/16778	62/23577	6.02074060920923e-05	0.000181872093541986	4.23577753719184e-05	18390/215798/11540/13611/11548/11541/12921/14674/26941/14527/104111/22095/12652/83428/13488/210044/19217/11549/19219/11514/223780/11512/11515/224129/13490/14652/16867/14309/11516/11555/15562/14680/14427/14682/15566/11551/11554/54598/11552/11550/14601/14683/76089/381489/11553/13492/243277/140498/14602/19227/19222/19226/12310/233919/11556/171530/19228	57
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	57/16778	62/23577	6.02074060920923e-05	0.000181872093541986	4.23577753719184e-05	58184/11539/14103/19165/13982/70294/13650/15114/28084/217344/208092/18588/11491/23795/13983/19164/21418/109700/208650/11820/14158/56468/19255/18011/11551/226250/72543/69601/19271/11552/17395/229007/50754/67845/13645/19268/74155/19248/231125/11553/71920/29816/17969/215114/21802/19349/232431/78600/80794/18793/192192/22088/73711/12554/11606/11804/12402	57
GO:0045454	cell redox homeostasis	57/16778	62/23577	6.02074060920923e-05	0.000181872093541986	4.23577753719184e-05	98258/69367/104009/11758/50493/13198/52892/18230/18453/71853/13382/72736/73046/67475/105245/69672/93692/70561/50527/56551/106200/26462/72599/69191/213272/53382/67988/54683/66866/11757/227638/96979/18024/66861/66958/14827/52837/69227/76299/22166/67402/18477/73723/214063/79264/16193/433899/12304/232223/112406/109815/30926/14782/21672/14629/14775/53381	57
GO:0010823	negative regulation of mitochondrion organization	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	75712/98496/51800/16000/67588/216805/22059/216869/16882/17762/11651/66494/105675/380918/12257/66725/74374/93734/74006/381038/74143/15937/52538/14297/66774/11998/12048/67414/16905/67013/68943/68350/15234/74919/19017/100756/75387/64704/74244/319801/12176/67384/78688/14775/56295/11740/53380	47
GO:0015807	L-amino acid transport	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	18173/18627/18000/16513/11846/20513/216227/55963/215332/246049/215335/83429/215113/11847/19164/214663/50934/20512/21926/20510/78830/72401/20511/22348/18216/26570/229706/242607/14664/15194/50799/65106/20514/53896/72961/104245/54208/68267/26889/11988/20539/11606/234967/76257/208638/102680/11989	47
GO:0016126	sterol biosynthetic process	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	72999/72017/15490/98386/16987/67815/237636/20787/238055/58520/15357/208715/14137/105787/20775/109754/20655/11307/14164/73166/12642/226144/19302/110196/68603/15360/108079/74754/20280/13121/231070/17855/18984/12638/320635/13360/244373/66234/192156/235293/11806/11808/66113/235623/13595/18194/14381	47
GO:0032206	positive regulation of telomere maintenance	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	22596/59125/18005/18768/50721/12461/69917/12464/19360/20877/30877/219150/106052/12465/332110/52864/74108/26413/12469/26407/74493/18761/269400/72162/21748/27354/11991/17165/12466/101185/53379/13870/59047/75764/26417/26400/21951/234344/497652/21750/17535/11920/18854/245000/12387/245474/22589	47
GO:0032210	regulation of telomere maintenance via telomerase	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	21749/22596/59125/51810/18005/18768/12461/12464/68964/20877/69535/15381/28113/72400/219150/106052/12465/332110/74108/26413/12469/26407/72836/70640/108689/18761/98956/20779/21748/50912/17165/12466/101185/59047/26417/26400/21951/214627/497652/21750/11920/18854/208084/245000/12387/245474/237107	47
GO:0033619	membrane protein proteolysis	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	76867/16153/59287/19165/19152/73218/21859/15978/11492/21858/11491/19164/14756/80898/17886/71753/56175/66616/21926/11551/18761/80708/66552/16176/14950/27059/226548/269473/545622/230598/21938/74585/18439/19713/21803/66340/16541/244058/11501/11502/23821/235406/11487/13036/13138/19655/270669	47
GO:0046718	viral entry into host cell	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	71740/319415/54198/19360/94091/217069/16416/18453/214158/13030/16852/50528/22670/224762/18145/16149/110355/93679/14134/227753/16410/228545/80743/67778/19288/66949/27354/13858/67525/384309/12390/12389/22320/12504/19294/26362/78610/20821/20128/80876/68713/66141/14456/17535/58235/15587/23947	47
GO:1902017	regulation of cilium assembly	47/16778	50/23577	6.17365880463082e-05	0.000185739023844818	4.32583784383719e-05	64009/11793/74694/108686/15114/53860/319565/195208/17152/67046/271127/219103/21821/72844/66061/67841/74201/213575/225523/18286/723953/140810/329795/75811/230872/59002/15194/231225/381644/77832/56455/384452/232906/70300/101565/213027/22335/74256/234776/13430/77609/235072/76568/102774/17427/17758/54633	47
GO:0042274	ribosomal small subunit biogenesis	66/16778	73/23577	6.22055343870937e-05	0.000186961318968968	4.35430493919998e-05	59014/69527/195434/215193/353258/110816/20054/70683/52705/18148/104662/57837/216987/217109/68979/67671/50529/20115/217995/30946/71340/20088/68966/223499/78581/20826/74778/67045/213773/67097/54127/224823/53414/66878/67222/20044/59028/18572/20935/98956/66481/57294/269470/20104/67205/433864/75416/65961/100608/213895/14791/20103/20085/20055/67973/67994/20068/78651/21771/67619/215194/75617/67941/16785/72554/69499	66
GO:0048864	stem cell development	66/16778	73/23577	6.22055343870937e-05	0.000186961318968968	4.35430493919998e-05	98711/18187/13869/14268/18505/14472/240756/19264/17684/17311/216285/76626/20666/22160/15251/192119/17300/21418/13614/18570/16392/12166/12159/14573/20665/22422/20583/26413/21380/15205/20681/18188/21453/12631/546726/13082/24136/11477/18508/16449/107586/12162/13616/16776/14173/18741/16842/67898/100169/20423/18935/23790/319757/22421/243574/19713/26417/14170/15111/13617/14234/18186/19378/20350/235626/13641	66
